NM_007297.4	7028	188	5645	MG494367.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494358.1	5591	135	5591	5458	99.982	5457	0	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494366.1	5591	135	5591	5458	99.963	5456	1	1	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494365.1	5590	135	5590	5458	99.963	5456	0	2	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494374.1	5594	135	5594	5460	99.945	5457	1	2	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494357.1	5588	135	5588	5458	99.927	5454	0	4	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494360.1	5587	135	5587	5458	99.908	5453	0	5	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494372.1	5584	135	5584	5458	99.853	5450	0	8	0.0	78	78	78
NM_007297.4	7028	188	5645	MG494355.1	5575	135	5575	5458	99.689	5441	0	17	0.0	78	78	78
NM_007297.4	7028	188	5577	AY751490.1	5524	135	5524	5390	99.870	5383	7	0	0.0	77	77	77
NM_007297.4	7028	188	5645	AF005068.1	5693	261	5693	5458	99.450	5428	5	25	0.0	78	78	78
NM_007297.4	7028	188	5246	MG494347.1	5508	135	5193	5059	100.000	5059	0	0	0.0	72	72	72
NM_007297.4	7028	188	4728	MN577637.1	6000	367	4907	4541	100.000	4541	0	0	0.0	65	65	65
NM_007297.4	7028	188	4410	BC115037.1	5854	272	4494	4223	99.787	4214	9	0	0.0	60	60	60
NM_007297.4	7028	188	4151	AY354539.2	4497	199	4162	3964	100.000	3964	0	0	0.0	56	56	56
NM_007297.4	7028	188	4117	MN698970.1	4062	135	4062	3930	99.949	3928	0	2	0.0	56	56	56
NM_007297.4	7028	188	4059	MN264274.1	4002	135	4002	3872	99.897	3868	0	4	0.0	55	55	55
NM_007297.4	7028	188	4039	MK840805.1	3987	135	3987	3853	99.974	3852	0	1	0.0	55	55	55
NM_007297.4	7028	188	3973	MN264276.1	3920	135	3920	3786	99.974	3785	1	0	0.0	54	54	54
NM_007297.4	7028	188	2014	BC012577.1	2101	258	2084	1827	99.891	1825	2	0	0.0	26	26	26
NM_007297.4	7028	188	2014	BC030969.1	2090	254	2080	1827	99.726	1822	5	0	0.0	26	26	26
NM_007297.4	7028	188	2000	AK308084.1	2106	296	2106	1813	99.835	1810	1	2	0.0	26	26	26
NM_007297.4	7028	266	1998	AK307553.1	1980	248	1980	1733	100.000	1733	0	0	0.0	25	25	25
NM_007297.4	7028	4944	6478	U68041.1	1536	1	1536	1538	99.155	1525	8	5	0.0	22	22	22
NM_007297.4	7028	4149	5645	U64805.1	2280	787	2280	1497	99.599	1491	3	3	0.0	21	21	21
NM_007297.4	7028	5643	7022	Y08864.1	1426	1	1380	1381	99.710	1377	2	2	0.0	20	20	20
NM_007297.4	7028	722	2014	BC038947.1	1578	283	1575	1293	99.923	1292	1	0	0.0	18	18	18
NM_007297.4	7028	188	1472	BC114511.1	1584	300	1584	1285	100.000	1285	0	0	0.0	18	18	18
NM_007297.4	7028	188	1472	BC106745.1	1468	184	1468	1285	100.000	1285	0	0	0.0	18	18	18
NM_007297.4	7028	703	2014	BC062429.1	1322	4	1315	1312	99.314	1303	9	0	0.0	19	19	19
NM_007297.4	7028	188	1472	BC114562.1	1463	178	1463	1286	99.922	1285	0	1	0.0	18	18	18
NM_007297.4	7028	4149	5385	BC072418.1	3273	981	2214	1237	99.757	1234	0	3	0.0	18	18	18
NM_007297.4	7028	4534	5760	DQ363751.1	1282	56	1282	1227	99.593	1222	5	0	0.0	17	17	17
NM_007297.4	7028	4149	5235	BC085615.1	1974	886	1972	1087	99.816	1085	2	0	0.0	15	15	15
NM_007297.4	7028	4149	5235	BC046142.1	1500	412	1498	1087	99.724	1084	3	0	0.0	15	15	15
NM_007297.4	7028	4149	5219	AK316200.1	1948	878	1948	1071	100.000	1071	0	0	0.0	15	15	15
NM_007297.4	7028	188	1173	MN264275.1	1120	135	1120	986	99.899	985	1	0	0.0	14	14	14
NM_007297.4	7028	719	1472	BC106746.1	779	27	779	754	99.867	753	0	1	0.0	11	11	11
NM_007297.4	7028	6342	7026	BU617173.1	702	702	19	685	99.854	684	0	1	0.0	10	10	10
NM_007297.4	7028	1950	2600	AF274503.1	649	1	649	651	99.693	649	0	2	0.0	9	9	9
NM_007297.4	7028	5127	5760	DQ333386.1	781	148	781	634	100.000	634	0	0	0.0	9	9	9
NM_007297.4	7028	6531	7028	BU679389.1	524	515	18	498	99.799	497	1	0	0.0	7	7	7
NM_007297.4	7028	186	600	MN698969.1	854	440	854	415	100.000	415	0	0	0.0	6	6	6
NM_007297.4	7028	186	600	KP272105.1	774	360	774	415	100.000	415	0	0	0.0	6	6	6
NM_007297.4	7028	188	600	MN698971.1	666	135	547	413	100.000	413	0	0	0.0	6	6	6
NM_007297.4	7028	5386	5760	DQ333387.1	563	189	563	375	99.467	373	2	0	0.0	5	5	5
NM_007297.4	7028	188	526	MK840804.1	474	135	474	340	99.706	339	0	1	1.24e-178	5	5	5
NM_007297.4	7028	791	1078	MG566114.1	289	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566113.1	289	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566112.1	289	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566111.1	289	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566110.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566109.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566108.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566106.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566105.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566103.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566102.1	289	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566101.1	289	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566100.1	290	1	288	288	100.000	288	0	0	5.96e-152	4	4	4
NM_007297.4	7028	791	1078	MG566104.1	290	1	288	288	99.653	287	1	0	2.77e-150	4	4	4
NM_007297.4	7028	791	1081	MG566107.1	291	1	291	291	98.969	288	3	0	1.29e-148	4	4	4
NM_007297.4	7028	5460	5669	KP272106.1	251	42	251	210	100.000	210	0	0	1.36e-108	3	3	3
NM_007297.4	7028	1	187	AL701927.1	460	120	312	193	96.373	186	1	6	2.35e-86	3	3	3
NM_007297.4	7028	88	178	AB621825.1	718	628	718	91	100.000	91	0	0	1.94e-42	1	1	1
NM_007298.3	3699	20	2299	U64805.1	2280	1	2280	2280	99.781	2275	5	0	0.0	62	62	62
NM_007298.3	3699	1	2039	BC072418.1	3273	176	2214	2039	100.000	2039	0	0	0.0	55	55	55
NM_007298.3	3699	1	1889	BC085615.1	1974	84	1972	1892	99.577	1884	2	6	0.0	51	51	51
NM_007298.3	3699	154	1873	AK316200.1	1948	226	1948	1723	99.826	1720	0	3	0.0	46	46	46
NM_007298.3	3699	1598	3132	U68041.1	1536	1	1536	1538	99.155	1525	8	5	0.0	41	41	41
NM_007298.3	3699	806	2299	U14680.1	5711	4215	5711	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494374.1	5594	4098	5594	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494373.1	5590	4094	5590	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494366.1	5591	4095	5591	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494365.1	5590	4094	5590	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494364.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494363.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494362.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494361.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494360.1	5587	4091	5587	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494359.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494358.1	5591	4095	5591	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494357.1	5588	4092	5588	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494356.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494355.1	5575	4079	5575	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494354.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494353.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494352.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	JN686490.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	AF005068.1	5693	4197	5693	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494371.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494370.1	5592	4096	5592	1497	99.733	1493	1	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494369.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494368.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494367.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494372.1	5584	4096	5584	1497	99.265	1486	0	11	0.0	40	40	40
NM_007298.3	3699	806	2231	AY751490.1	5524	4096	5524	1429	99.650	1424	2	3	0.0	39	39	39
NM_007298.3	3699	2297	3699	Y08864.1	1426	1	1403	1404	99.359	1395	7	2	0.0	38	38	38
NM_007298.3	3699	1066	2348	BC115037.1	5854	4559	5841	1283	99.766	1280	3	0	0.0	35	35	35
NM_007298.3	3699	1188	2414	DQ363751.1	1282	56	1282	1227	99.593	1222	5	0	0.0	33	33	33
NM_007298.3	3699	688	1889	BC046142.1	1500	294	1498	1205	99.502	1199	3	3	0.0	32	32	32
NM_007298.3	3699	806	1900	MG494347.1	5508	4096	5193	1098	99.727	1095	0	3	0.0	30	30	30
NM_007298.3	3699	1	808	MN577637.1	6000	214	1021	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	BC114562.1	1463	25	832	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	BC106745.1	1468	31	838	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	BC030969.1	2090	101	908	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	BC012577.1	2101	105	912	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	AY354539.2	4497	46	853	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	AK308084.1	2106	143	950	808	99.876	807	1	0	0.0	22	22	22
NM_007298.3	3699	20	808	MN698970.1	4062	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN264276.1	3920	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN264275.1	1120	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN264274.1	4002	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MK840805.1	3987	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	2996	3699	BU617173.1	702	702	1	704	99.716	702	0	2	0.0	19	19	19
NM_007298.3	3699	154	808	BC114511.1	1584	300	954	655	100.000	655	0	0	0.0	18	18	18
NM_007298.3	3699	1781	2414	DQ333386.1	781	148	781	634	100.000	634	0	0	0.0	17	17	17
NM_007298.3	3699	232	808	AK307553.1	1980	248	824	577	100.000	577	0	0	0.0	16	16	16
NM_007298.3	3699	20	566	MN698971.1	666	1	547	547	100.000	547	0	0	0.0	15	15	15
NM_007298.3	3699	3185	3699	BU679389.1	524	515	1	515	99.806	514	1	0	0.0	14	14	14
NM_007298.3	3699	20	492	MK840804.1	474	1	474	474	99.789	473	0	1	0.0	13	13	13
NM_007298.3	3699	20	460	MN698969.1	854	1	441	441	100.000	441	0	0	0.0	12	12	12
NM_007298.3	3699	154	566	KP272105.1	774	362	774	413	100.000	413	0	0	0.0	11	11	11
NM_007298.3	3699	2040	2414	DQ333387.1	563	189	563	375	99.467	373	2	0	0.0	10	10	10
NM_007298.3	3699	291	566	BC038947.1	1578	12	284	276	98.913	273	0	3	1.91e-139	7	7	7
NM_007298.3	3699	1	247	AL701927.1	460	214	460	247	99.190	245	2	0	1.17e-126	7	7	7
NM_007298.3	3699	2114	2323	KP272106.1	251	42	251	210	100.000	210	0	0	7.16e-109	6	6	6
NM_007298.3	3699	669	808	BC062429.1	1322	4	143	140	100.000	140	0	0	5.86e-70	4	4	4
NM_007298.3	3699	685	808	BC106746.1	779	27	149	124	99.194	123	0	1	7.69e-59	3	3	3
NM_007298.3	3699	1	90	AB621825.1	718	629	718	90	100.000	90	0	0	3.65e-42	2	2	2
NM_007298.3	3699	757	808	MG566114.1	289	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566113.1	289	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566112.1	289	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566111.1	289	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566110.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566109.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566108.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566106.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566105.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566104.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566103.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566102.1	289	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566101.1	289	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566100.1	290	1	52	52	100.000	52	0	0	4.86e-21	1	1	1
NM_007298.3	3699	757	808	MG566107.1	291	1	52	52	98.077	51	1	0	2.26e-19	1	1	1
