NM_007297.4	7028	188	3973	MN264276.1	3920	135	3920	3786	99.974	3785	1	0	0.0	54	54	54
NM_007297.4	7028	4149	7028	NM_007298.3	3699	806	3682	2880	99.896	2877	0	3	0.0	41	41	41
NM_007297.4	7028	188	3063	MK028700.1	3006	135	3006	2876	99.861	2872	0	4	0.0	41	41	41
NM_007297.4	7028	188	2014	BC030969.1	2090	254	2080	1827	99.726	1822	5	0	0.0	26	26	26
NM_007297.4	7028	5456	7028	NM_007299.4	3696	2123	3696	1574	99.936	1573	0	1	0.0	22	22	22
NM_007297.4	7028	4944	6478	U68041.1	1536	1	1536	1538	99.155	1525	8	5	0.0	22	22	22
NM_007297.4	7028	4149	5645	U64805.1	2280	787	2280	1497	99.599	1491	3	3	0.0	21	21	21
NM_007297.4	7028	4238	5645	MG494348.1	1954	547	1954	1408	100.000	1408	0	0	0.0	20	20	20
NM_007297.4	7028	5643	7022	Y08864.1	1426	1	1380	1381	99.710	1377	2	2	0.0	20	20	20
NM_007297.4	7028	703	2014	BC062429.1	1322	4	1315	1312	99.314	1303	9	0	0.0	19	19	19
NM_007297.4	7028	188	1472	BC106745.1	1468	184	1468	1285	100.000	1285	0	0	0.0	18	18	18
NM_007297.4	7028	4149	5385	BC072418.1	3273	981	2214	1237	99.757	1234	0	3	0.0	18	18	18
NM_007297.4	7028	4534	5760	DQ363751.1	1282	56	1282	1227	99.593	1222	5	0	0.0	17	17	17
NM_007297.4	7028	4149	5235	BC085615.1	1974	886	1972	1087	99.816	1085	2	0	0.0	15	15	15
NM_007297.4	7028	188	1192	MK028699.1	1138	135	1138	1005	99.900	1004	0	1	0.0	14	14	14
NM_007297.4	7028	188	1173	MN264275.1	1120	135	1120	986	99.899	985	1	0	0.0	14	14	14
NM_007297.4	7028	719	1472	BC106746.1	779	27	779	754	99.867	753	0	1	0.0	11	11	11
NM_007297.4	7028	1950	2600	AF274503.1	649	1	649	651	99.693	649	0	2	0.0	9	9	9
NM_007297.4	7028	186	600	KP272105.1	774	360	774	415	100.000	415	0	0	0.0	6	6	6
NM_007297.4	7028	186	600	MN698969.1	854	440	854	415	100.000	415	0	0	0.0	6	6	6
NM_007297.4	7028	188	600	MN698971.1	666	135	547	413	100.000	413	0	0	0.0	6	6	6
NM_007297.4	7028	188	526	MK840804.1	474	135	474	340	99.706	339	0	1	1.27e-178	5	5	5
NM_007297.4	7028	791	1078	MG566100.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566101.1	289	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566102.1	289	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566103.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566105.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566106.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566108.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566109.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566110.1	290	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566111.1	289	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566112.1	289	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566113.1	289	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566114.1	289	1	288	288	100.000	288	0	0	6.14e-152	4	4	4
NM_007297.4	7028	791	1078	MG566104.1	290	1	288	288	99.653	287	1	0	2.86e-150	4	4	4
NM_007297.4	7028	791	1081	MG566107.1	291	1	291	291	98.969	288	3	0	1.33e-148	4	4	4
NM_007297.4	7028	5460	5669	KP272106.1	251	42	251	210	100.000	210	0	0	1.41e-108	3	3	3
NM_007297.4	7028	88	178	AB621825.1	718	628	718	91	100.000	91	0	0	1.99e-42	1	1	1
NM_007298.3	3699	1	3699	NM_007298.3	3699	1	3699	3699	100.000	3699	0	0	0.0	100	100	100
NM_007298.3	3699	806	3682	NM_007297.4	7028	4149	7028	2880	99.896	2877	0	3	0.0	78	78	78
NM_007298.3	3699	806	3682	NM_007294.4	7088	4209	7088	2880	99.896	2877	0	3	0.0	78	78	78
NM_007298.3	3699	1066	3682	NM_007300.4	7151	4535	7151	2617	100.000	2617	0	0	0.0	71	71	71
NM_007298.3	3699	20	2299	U64805.1	2280	1	2280	2280	99.781	2275	5	0	0.0	62	62	62
NM_007298.3	3699	1	2039	BC072418.1	3273	176	2214	2039	100.000	2039	0	0	0.0	55	55	55
NM_007298.3	3699	1	2039	NM_007299.4	3696	89	2127	2039	100.000	2039	0	0	0.0	55	55	55
NM_007298.3	3699	1	1889	BC085615.1	1974	84	1972	1892	99.577	1884	2	6	0.0	51	51	51
NM_007298.3	3699	1598	3132	U68041.1	1536	1	1536	1538	99.155	1525	8	5	0.0	41	41	41
NM_007298.3	3699	806	2299	AF005068.1	5693	4197	5693	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	U14680.1	5711	4215	5711	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	JN686490.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494352.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494353.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494354.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494355.1	5575	4079	5575	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494356.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494357.1	5588	4092	5588	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494358.1	5591	4095	5591	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494359.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494360.1	5587	4091	5587	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494361.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494362.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494363.1	5592	4096	5592	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494364.1	5593	4097	5593	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494365.1	5590	4094	5590	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494366.1	5591	4095	5591	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494373.1	5590	4094	5590	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494374.1	5594	4098	5594	1497	99.800	1494	0	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494367.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494368.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494369.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494370.1	5592	4096	5592	1497	99.733	1493	1	3	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494371.1	5591	4096	5591	1497	99.733	1493	0	4	0.0	40	40	40
NM_007298.3	3699	806	2299	MG494372.1	5584	4096	5584	1497	99.265	1486	0	11	0.0	40	40	40
NM_007298.3	3699	806	2231	AY751490.1	5524	4096	5524	1429	99.650	1424	2	3	0.0	39	39	39
NM_007298.3	3699	895	2299	MG494348.1	1954	547	1954	1408	99.787	1405	0	3	0.0	38	38	38
NM_007298.3	3699	2297	3699	Y08864.1	1426	1	1403	1404	99.359	1395	7	2	0.0	38	38	38
NM_007298.3	3699	1066	2348	BC115037.1	5854	4559	5841	1283	99.766	1280	3	0	0.0	35	35	35
NM_007298.3	3699	1188	2414	DQ363751.1	1282	56	1282	1227	99.593	1222	5	0	0.0	33	33	33
NM_007298.3	3699	806	1900	MG494347.1	5508	4096	5193	1098	99.727	1095	0	3	0.0	30	30	30
NM_007298.3	3699	1	808	BC030969.1	2090	101	908	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	1	808	BC106745.1	1468	31	838	808	100.000	808	0	0	0.0	22	22	22
NM_007298.3	3699	20	808	MK028699.1	1138	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MK028700.1	3006	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MK840805.1	3987	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN264274.1	4002	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN264275.1	1120	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN264276.1	3920	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	808	MN698970.1	4062	1	789	789	100.000	789	0	0	0.0	21	21	21
NM_007298.3	3699	20	566	MN698971.1	666	1	547	547	100.000	547	0	0	0.0	15	15	15
NM_007298.3	3699	20	492	MK840804.1	474	1	474	474	99.789	473	0	1	0.0	13	13	13
NM_007298.3	3699	20	460	MN698969.1	854	1	441	441	100.000	441	0	0	0.0	12	12	12
NM_007298.3	3699	154	566	KP272105.1	774	362	774	413	100.000	413	0	0	0.0	11	11	11
NM_007298.3	3699	2114	2323	KP272106.1	251	42	251	210	100.000	210	0	0	7.38e-109	6	6	6
NM_007298.3	3699	669	808	BC062429.1	1322	4	143	140	100.000	140	0	0	6.04e-70	4	4	4
NM_007298.3	3699	685	808	BC106746.1	779	27	149	124	99.194	123	0	1	7.92e-59	3	3	3
NM_007298.3	3699	1	90	AB621825.1	718	629	718	90	100.000	90	0	0	3.77e-42	2	2	2
NM_007298.3	3699	757	808	MG566100.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566101.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566102.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566103.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566104.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566105.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566106.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566108.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566109.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566110.1	290	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566111.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566112.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566113.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566114.1	289	1	52	52	100.000	52	0	0	5.01e-21	1	1	1
NM_007298.3	3699	757	808	MG566107.1	291	1	52	52	98.077	51	1	0	2.33e-19	1	1	1
